id_comercio,nombre,categoria,ubicacion,reputacion
e70d4c0d-8438-4cb1-a07a-1b8947f73cf2,Comercio_150,Servicios,Ciudad_56,8
26f019e8-0224-4cb6-9261-5edaa97dc1fc,Comercio_151,Ropa,Ciudad_97,4
885ea87f-3cb0-4c6f-a68f-bb5fac37cc48,Comercio_152,Electrónica,Ciudad_56,8
2aa13838-3660-4fbf-b86d-13a85fd1758f,Comercio_153,Alimentos,Ciudad_80,6
87b7938a-037e-478a-ba76-90345737d513,Comercio_154,Servicios,Ciudad_51,10
1d7fc29a-caf7-4ce7-88d4-36437d0104f2,Comercio_155,Servicios,Ciudad_47,4
7ae4f006-c39d-47d7-a513-41b1379d1fad,Comercio_156,Alimentos,Ciudad_40,5
f969ab8b-2ddd-45fa-9262-f3760f654111,Comercio_157,Electrónica,Ciudad_4,10
14d81bcd-628a-49ae-bb9c-916cdb7ffd90,Comercio_158,Alimentos,Ciudad_2,5
e6b03f33-bf1f-4a21-abf4-3188ff15fda0,Comercio_159,Servicios,Ciudad_84,8
88916f1b-efee-4353-b973-97dd9509b51f,Comercio_160,Alimentos,Ciudad_54,9
f49d39ac-ea78-4ed9-b5c9-51f082190aac,Comercio_161,Electrónica,Ciudad_81,2
1997bdab-c803-45de-bc99-24170c16842d,Comercio_162,Servicios,Ciudad_95,5
d7d8a79a-fce1-425f-9228-dcb4496f5dc6,Comercio_163,Servicios,Ciudad_55,1
0dab3c95-19d3-4813-a249-09b2ede4e6b7,Comercio_164,Servicios,Ciudad_85,6
43dad517-9cc2-4d72-b46c-c1c90c912ed6,Comercio_165,Alimentos,Ciudad_52,8
5f63125a-9e45-42eb-bf36-5d52661000c8,Comercio_166,Servicios,Ciudad_64,9
84dfb4b4-97f8-4da3-b8e3-904d628d5aa6,Comercio_167,Alimentos,Ciudad_7,1
b1d8bab6-b0ff-4a5d-96dd-df3fc5872870,Comercio_168,Servicios,Ciudad_28,1
426eec56-09bd-4444-bac1-fbc5e507961c,Comercio_169,Ropa,Ciudad_29,10
6e1c8c56-833f-4f30-a1da-1f75fb979338,Comercio_170,Electrónica,Ciudad_31,2
935e7be8-8363-4233-a319-dd5a01b401b3,Comercio_171,Alimentos,Ciudad_88,2
18f23a1c-12ca-4825-9258-e40e88a91f77,Comercio_172,Servicios,Ciudad_49,4
aa506db5-efad-43a1-a84c-de7fcbe91127,Comercio_173,Electrónica,Ciudad_26,2
1c309e30-5298-45f2-809d-cb0c56002a9f,Comercio_174,Electrónica,Ciudad_74,1
cffc0e5d-7492-404c-91ef-6a4f361f5b23,Comercio_175,Electrónica,Ciudad_79,1
15c57c86-8067-49b5-a707-eb86beb6150a,Comercio_176,Servicios,Ciudad_90,3
6522db3b-7e41-4368-8336-d6d546fe0205,Comercio_177,Servicios,Ciudad_45,10
cc7a267e-f6f1-46e2-897f-55d702e63b43,Comercio_178,Servicios,Ciudad_88,5
6afd96b3-796e-457d-9cbc-25424a36dd45,Comercio_179,Alimentos,Ciudad_5,6
8427fdac-f0ae-4752-9d43-5814d2c102f2,Comercio_180,Alimentos,Ciudad_70,8
24253ec3-f8bd-44d9-b46c-50e2d3c44672,Comercio_181,Ropa,Ciudad_89,3
df4236e8-49fd-4bc1-881c-fd9815d661cb,Comercio_182,Servicios,Ciudad_35,10
38ad19af-b1ff-4a6a-9c01-68323261e001,Comercio_183,Electrónica,Ciudad_11,6
a6603d78-d989-401e-8106-70fb174226fb,Comercio_184,Alimentos,Ciudad_65,10
9ac0f81b-32a3-4ba1-a776-8cb3d6d18e17,Comercio_185,Electrónica,Ciudad_69,3
a6240df5-8cfb-4d88-aa34-e1a6528e0cc1,Comercio_186,Ropa,Ciudad_59,7
68cb5af4-582a-4778-b11c-6678080bfbb8,Comercio_187,Servicios,Ciudad_24,7
c8efd815-9dae-40e6-a009-12d8fdbe200d,Comercio_188,Servicios,Ciudad_44,3
30f8f18b-ddea-4322-b544-01e5338f0824,Comercio_189,Ropa,Ciudad_52,10
32bd5e18-98fa-4a46-877f-559b397f86cd,Comercio_190,Electrónica,Ciudad_96,6
ba4a0a7d-070c-4ea8-befa-85def687b804,Comercio_191,Alimentos,Ciudad_56,4
6fc9243d-1608-4622-b744-7be01d52451b,Comercio_192,Alimentos,Ciudad_26,6
17409223-7b8c-4e6f-acaa-649915dcfb9e,Comercio_193,Servicios,Ciudad_60,6
d8f0b72b-9d66-41a5-9acb-dc75ebc5efe0,Comercio_194,Servicios,Ciudad_6,3
22200548-7614-4e16-9b9d-9494da8674e5,Comercio_195,Servicios,Ciudad_38,6
0e73ddb7-09b3-4eea-b95d-96850cd9b04e,Comercio_196,Servicios,Ciudad_39,4
3a87b9b6-ca13-4a64-9ddd-7efe5831f2ba,Comercio_197,Alimentos,Ciudad_13,5
7550ed7e-501b-4707-84cb-093123eaa913,Comercio_198,Alimentos,Ciudad_59,10
f02e4c8b-4a26-4b5b-973c-8e074f47bcb4,Comercio_199,Alimentos,Ciudad_88,7
216f7b3a-f326-49bd-ba14-378d6566da97,Comercio_200,Servicios,Ciudad_18,2
09f31e8c-3890-40b8-a79e-44418a00bd30,Comercio_201,Servicios,Ciudad_43,7
7aba2ad7-cd76-40a5-bdec-73db21ef6acb,Comercio_202,Electrónica,Ciudad_40,8
9d79b839-2e16-4956-90fc-5e9a7a773d8d,Comercio_203,Servicios,Ciudad_81,8
5602c9e6-a4d8-4680-a8c5-d40a97c53f33,Comercio_204,Alimentos,Ciudad_71,7
4003648e-2758-4f70-9ff2-25fc1ba89074,Comercio_205,Servicios,Ciudad_94,5
20bffaa4-72b2-4386-8ea3-538538f3c32a,Comercio_206,Alimentos,Ciudad_5,4
1091de51-218a-458e-b300-532c645fd710,Comercio_207,Servicios,Ciudad_4,7
657e7fe8-ecef-4361-8fa2-18f9d268fe49,Comercio_208,Alimentos,Ciudad_68,3
9084293d-a863-4d9f-9bc6-fbc9cf4709e1,Comercio_209,Servicios,Ciudad_36,10
ce7bbd4b-7be6-45ab-b05f-5d20a9cb7035,Comercio_210,Alimentos,Ciudad_5,6
44c024ed-6296-46d9-90f6-01772dd771fa,Comercio_211,Electrónica,Ciudad_65,1
05668822-aaa5-44ea-aa7e-ab779ed287e4,Comercio_212,Alimentos,Ciudad_59,10
3675dd24-e5c0-4852-84df-5ce8e4d0a6ab,Comercio_213,Alimentos,Ciudad_89,5
f114f97a-69e7-4e26-b815-3717484265bd,Comercio_214,Servicios,Ciudad_17,5
e64f78eb-8566-464f-a602-9e8bb1bf7540,Comercio_215,Ropa,Ciudad_42,8
bd089f0a-d956-436a-b8ec-60ab2b9249a0,Comercio_216,Electrónica,Ciudad_74,1
822ba962-91dc-4abe-a116-4c3051cf70ff,Comercio_217,Servicios,Ciudad_31,5
3a8c7053-98fa-4d80-b257-18594d41c94e,Comercio_218,Electrónica,Ciudad_12,6
4df3436e-8241-4309-b330-c67a8aada1b9,Comercio_219,Ropa,Ciudad_30,5
adb4426c-72f7-4519-8d30-ae9f05d301b1,Comercio_220,Electrónica,Ciudad_89,10
79a13233-cb9f-4778-9660-443431fa782e,Comercio_221,Alimentos,Ciudad_58,1
922021c8-857c-4fa8-b69d-774a80eeafa4,Comercio_222,Alimentos,Ciudad_35,10
a834cd06-7b00-4830-a3e3-85d79a8af625,Comercio_223,Servicios,Ciudad_99,1
5b2cfedd-8882-42eb-9540-ccb2299f9c9f,Comercio_224,Electrónica,Ciudad_36,9
b50e6c6a-3847-4b48-98c9-717e47c78041,Comercio_225,Ropa,Ciudad_48,2
d5b46209-a3ce-49aa-91bd-2d9140238054,Comercio_226,Electrónica,Ciudad_78,6
a88f9ad6-e785-4112-8ef0-710ebd758506,Comercio_227,Electrónica,Ciudad_89,6
021d2ab6-e504-4166-b027-cf267308cc87,Comercio_228,Servicios,Ciudad_57,3
b6d17411-a9fd-4b59-9f2c-017ec6e7b660,Comercio_229,Alimentos,Ciudad_92,9
24a70cdc-889f-49b4-b522-4cf8b0179743,Comercio_230,Electrónica,Ciudad_48,8
dd72af85-70ad-4b92-90fe-0a30301ab775,Comercio_231,Ropa,Ciudad_32,1
4d487b69-983e-461f-8154-319e6634717a,Comercio_232,Electrónica,Ciudad_52,3
f70f7e3f-f929-46c8-9281-8ba153ec2a0c,Comercio_233,Ropa,Ciudad_58,4
3e1caa73-6281-4966-a6b7-45d135c997e5,Comercio_234,Alimentos,Ciudad_53,9
04e64caf-8ac1-4ce7-bf56-2520e8f83241,Comercio_235,Ropa,Ciudad_9,9
8541c291-90ec-47c3-98f6-9ecc819993cb,Comercio_236,Ropa,Ciudad_54,10
e9b9ebaa-6f6a-4028-820c-057330189f17,Comercio_237,Ropa,Ciudad_29,9
2e256be1-719a-4967-89d1-39617d3b98bd,Comercio_238,Servicios,Ciudad_51,8
ec1eee47-bfef-4d19-ab5f-09c53eedde74,Comercio_239,Alimentos,Ciudad_78,9
0910a953-2162-4ad8-b3c6-513f5b566d8a,Comercio_240,Servicios,Ciudad_68,2
ef2de592-c059-4913-b886-79fc9550d3e5,Comercio_241,Ropa,Ciudad_70,2
9b8fd473-c534-4c56-bbdb-2a59e0d995d2,Comercio_242,Servicios,Ciudad_53,8
b414b2d1-896f-4586-b6ce-5a53eabf6d4c,Comercio_243,Electrónica,Ciudad_98,8
05e8280f-78eb-4bac-a928-368a7cd645ef,Comercio_244,Ropa,Ciudad_61,5
48752013-eb59-4368-816a-38308548862e,Comercio_245,Electrónica,Ciudad_9,5
80aaf324-e433-48a2-b814-9e20f5c4a748,Comercio_246,Electrónica,Ciudad_5,4
99606404-0b8c-4790-ac5a-95a0d23fd29b,Comercio_247,Alimentos,Ciudad_33,8
661c6940-6441-451a-87d3-5046891b0d69,Comercio_248,Ropa,Ciudad_19,5
d5143174-0957-4a06-9f67-29f307be4d25,Comercio_249,Ropa,Ciudad_36,6
5d4bb9b1-fe23-4f2f-8488-04995ca01e4a,Comercio_250,Ropa,Ciudad_86,1
594bdab6-bf03-4b5b-bdd8-314f4b2cf241,Comercio_251,Ropa,Ciudad_83,6
260893b6-66ec-4c81-9874-8f31a58b1e1c,Comercio_252,Servicios,Ciudad_59,8
37a64954-494e-41f1-981f-f36fb97b2cc9,Comercio_253,Servicios,Ciudad_78,2
7c7bae6e-660c-4944-9b1c-2ee2a5515b5d,Comercio_254,Ropa,Ciudad_45,3
c23fd60c-4001-42f0-9d63-4d9d75e0a59a,Comercio_255,Servicios,Ciudad_56,1
f4fe0cfa-dc3a-4954-8893-c95bebd37e83,Comercio_256,Electrónica,Ciudad_88,5
42b2a786-3cde-43f1-9c8b-647c35e747cc,Comercio_257,Alimentos,Ciudad_94,5
6d2ab082-59cf-4e82-99cb-cff2fd3b75c0,Comercio_258,Servicios,Ciudad_16,7
9739de05-438d-463b-a33f-6171bf8b6fa6,Comercio_259,Electrónica,Ciudad_2,2
c29c5d8a-f423-4a60-a454-6773a2ba2e03,Comercio_260,Ropa,Ciudad_80,8
c93d5775-26ab-4e8e-8e40-ff61f29f3bb8,Comercio_261,Ropa,Ciudad_78,8
b5de1acd-ff5f-4a95-bc43-3af011a3430c,Comercio_262,Electrónica,Ciudad_25,10
24869f9a-089b-427e-b5b0-8745e981d1db,Comercio_263,Electrónica,Ciudad_52,3
4868fab9-be82-416c-8eba-896db4e1c3ca,Comercio_264,Ropa,Ciudad_99,2
f8c25404-0f02-4785-80cd-6e04a6be69b9,Comercio_265,Ropa,Ciudad_89,2
186ea6c8-1caf-4b44-a147-12ea1df6b339,Comercio_266,Electrónica,Ciudad_87,5
70be5c0e-91a2-4224-a7e6-1db716637f61,Comercio_267,Electrónica,Ciudad_38,2
05f3e5f6-bc9c-4b66-9415-c5e3d03264c4,Comercio_268,Ropa,Ciudad_53,10
65536708-b322-4d88-bec5-253fbdc8bf3d,Comercio_269,Servicios,Ciudad_23,7
3aac1333-bbae-4887-a805-0593ab3b6faa,Comercio_270,Ropa,Ciudad_95,2
247e851f-e3c4-4e98-b200-f96c9a668f13,Comercio_271,Ropa,Ciudad_15,6
5f884bc8-d182-45d6-9fbb-7251224cbd05,Comercio_272,Alimentos,Ciudad_61,7
c0785891-b0ef-4758-96f2-011f37e6be81,Comercio_273,Electrónica,Ciudad_56,9
61c23bd4-cf0d-418c-a512-06b15b82db08,Comercio_274,Ropa,Ciudad_100,3
b788322f-72c2-4af7-be5d-4ebe75123772,Comercio_275,Electrónica,Ciudad_82,6
b84a9147-f726-44a5-a78c-9b477819dcac,Comercio_276,Alimentos,Ciudad_87,8
cbeca5c4-cf23-4bad-9471-614399d89891,Comercio_277,Servicios,Ciudad_69,6
3659a21f-2325-4ce2-80b8-61821bb95e6d,Comercio_278,Servicios,Ciudad_82,5
88c57c19-8710-485e-b1a9-1cbc9dfa0660,Comercio_279,Electrónica,Ciudad_84,4
90fcbca4-07ca-4846-8bd4-df79cc90412c,Comercio_280,Ropa,Ciudad_83,7
49da7903-e096-47f5-a6fb-97b9e5b77c7d,Comercio_281,Electrónica,Ciudad_3,5
aa499f52-811a-45b6-a019-2d11bd0c85a7,Comercio_282,Alimentos,Ciudad_51,2
e6736af3-5544-4e0a-b50d-8967ecfe5c55,Comercio_283,Ropa,Ciudad_67,1
91efe83f-313c-47a0-85af-ff48505dbcde,Comercio_284,Electrónica,Ciudad_44,10
a393c7eb-9631-490c-ac22-f2809f3de21f,Comercio_285,Ropa,Ciudad_53,2
521f36fc-25e3-4e1d-8f62-b55cb52e4ea9,Comercio_286,Alimentos,Ciudad_97,6
18c6e926-8859-4313-a52f-cec2e2b2bfcb,Comercio_287,Electrónica,Ciudad_15,1
0bbebb84-c830-4c3a-a198-14f3536e8f19,Comercio_288,Alimentos,Ciudad_51,1
ab0c3e4c-da63-4c65-8ae3-53b6123411f4,Comercio_289,Ropa,Ciudad_11,3
a40fafeb-faaa-444a-aba5-7c433fe662e9,Comercio_290,Electrónica,Ciudad_39,8
614aa446-431b-4cf5-b3af-9a70c3e20d3a,Comercio_291,Electrónica,Ciudad_2,5
4c76ba2e-1f71-4550-889e-877ca0c9b136,Comercio_292,Alimentos,Ciudad_56,8
e0cdd94e-ee17-4dec-afd0-920beff4a22e,Comercio_293,Alimentos,Ciudad_70,8
7c3b7024-fc6d-49ac-bde6-0e2469c9608c,Comercio_294,Alimentos,Ciudad_71,3
3779ab26-54be-40b4-8f02-cefde4c2cc99,Comercio_295,Ropa,Ciudad_87,3
19c5a7a3-fb38-4361-93cf-95cbf11b674b,Comercio_296,Electrónica,Ciudad_76,1
cfdfdc75-72b7-46c8-a28f-25320a05d920,Comercio_297,Servicios,Ciudad_62,10
37c441d4-c968-419e-af24-39679fc41788,Comercio_298,Electrónica,Ciudad_84,5
01fc378d-2e34-49fe-96c1-d511498b70a2,Comercio_299,Electrónica,Ciudad_39,2
