id_cuenta,tipo,saldo_actual,fecha_creacion,estatus,moneda,saldo_minimo
ff13d9a3-a5b5-4870-b7f4-c0deb6bb5c6a,Ahorros,8267.77,2025-03-01,true,EUR,10.02
89ca9614-6b15-452d-bed7-087dcd669fdb,Ahorros,1702.18,2025-03-01,true,MXN,62.8
c76ed909-cdde-46f5-a58d-29d9910e1a9a,Corriente,8831.8,2025-03-01,true,EUR,31.08
7920056d-fb03-4386-8de8-7b135a9eee7a,Corriente,7443.8,2025-03-01,false,MXN,72.64
edea3fb4-b9c6-4e69-ab4e-17a456f05283,Corriente,574.04,2025-03-01,true,EUR,66.82
87ec817d-7001-47af-8e95-00d107b3af42,Corriente,3855.86,2025-03-01,false,MXN,62.62
0407b6b4-f1fd-4190-ad89-8950ff504ace,Ahorros,3540.28,2025-03-01,true,EUR,12.58
b3c73a05-2762-4c02-a84b-f2e4a47b859c,Ahorros,8429.16,2025-03-01,true,MXN,49.4
727fb0b8-4b3c-406c-8954-280ffa2d1d20,Ahorros,1775.15,2025-03-01,true,EUR,87.92
7220f089-3906-48e6-8442-f6feb01dbf09,Ahorros,5846.72,2025-03-01,false,USD,47.44
b5423c5e-74f1-439d-9ad4-b902ce1451fa,Corriente,2076.24,2025-03-01,false,USD,54.74
bb432a79-6b14-472d-966b-d761411688ab,Corriente,9018.19,2025-03-01,true,MXN,28.55
e077f62a-ebf2-4de8-b54c-0d1136874b5f,Corriente,6641.88,2025-03-01,true,USD,65.43
cdd3a883-afd0-4989-849d-c7070b70dd91,Corriente,6866.22,2025-03-01,false,EUR,58.41
d4d67a46-76b8-4be5-8f4e-dd2ad90fec36,Ahorros,3109.0,2025-03-01,false,EUR,21.39
dfaf777d-c4cf-4741-9477-33168d97fb21,Corriente,5992.82,2025-03-01,true,USD,94.15
50fce468-e027-4897-91bd-1ebed48971f9,Ahorros,1073.15,2025-03-01,true,USD,33.69
e832838a-b0f8-496c-8597-6f03eae73149,Ahorros,6785.3,2025-03-01,true,USD,46.72
ebb78ec3-5f69-453e-95c4-e2f1fa4b4f5e,Ahorros,2419.34,2025-03-01,true,MXN,65.31
55044e0c-1ae5-499b-b1af-d6c03b73dcfa,Ahorros,1430.25,2025-03-01,true,USD,17.26
0757677e-fa31-4fae-8527-3468cd0c4c45,Corriente,6643.61,2025-03-01,false,USD,31.65
1ce43744-f7a8-42bf-82c9-b8556d740447,Ahorros,9008.77,2025-03-01,true,USD,94.53
410c83c7-3d82-4699-962b-d896cac2c0c9,Ahorros,732.76,2025-03-01,true,EUR,51.63
7d85e4c8-51cb-480a-8bb2-7f33f3f994d5,Ahorros,3301.43,2025-03-01,true,EUR,73.18
162bebc7-eacf-41ef-b287-15cd01eb8077,Corriente,766.44,2025-03-01,true,MXN,37.23
20dc1259-4689-4db5-9eb9-d1e7d0d2e627,Corriente,7719.25,2025-03-01,true,USD,67.52
67698fa6-0c4b-42d7-91ff-b8478d8e0b6e,Ahorros,1720.9,2025-03-01,true,USD,48.87
b514a5cd-fc28-4fae-ad14-0cebd86de65c,Ahorros,7871.25,2025-03-01,true,EUR,18.48
9e97c85c-8b24-439b-b876-9cac27cc699d,Corriente,1497.5,2025-03-01,false,MXN,87.37
f41483f0-5be1-4cd2-a31d-e63bc51dd16a,Ahorros,4322.3,2025-03-01,false,EUR,90.63
4aaa9a79-ad31-4756-9a78-c0adfdae8a86,Corriente,2967.11,2025-03-01,false,EUR,26.33
01464a29-2249-4a5a-9929-445f6c025e84,Corriente,6614.62,2025-03-01,true,USD,92.16
9117f4b3-5df1-4789-bf4d-ef49414e4a13,Ahorros,6360.52,2025-03-01,false,MXN,15.12
c6647301-3dba-44a0-a541-34a33152c090,Ahorros,6585.22,2025-03-01,false,MXN,72.33
31f0f056-1167-4153-a960-f183bb55d5ae,Corriente,1399.08,2025-03-01,true,MXN,30.02
7a19818f-4b9b-4210-9ba9-eef8fc3b9130,Corriente,2185.01,2025-03-01,false,MXN,28.38
627cbf6c-1366-419e-81a2-b6dafb923ae2,Ahorros,1805.34,2025-03-01,false,EUR,89.35
74187974-3f3e-4e6e-b3ea-5cd113eb4726,Corriente,8545.12,2025-03-01,true,EUR,83.97
e81a40c6-9ffa-47fe-af1f-899f86e7e843,Ahorros,5694.32,2025-03-01,false,EUR,10.58
42e576c9-a13e-463e-8606-a92d280b0ccb,Corriente,3650.63,2025-03-01,false,USD,73.58
9a040cf0-ae95-4a5d-8ae7-33880a1831b5,Ahorros,713.15,2025-03-01,true,EUR,51.73
f5d0ca8c-2c9a-4ffe-a4f0-757b2b65ac4a,Corriente,8025.82,2025-03-01,true,MXN,67.36
32476cae-74fd-4305-b85f-5db34d124f1a,Corriente,8445.54,2025-03-01,false,USD,33.65
81e19273-1e38-4e40-b2be-868f2c934743,Ahorros,8933.06,2025-03-01,true,USD,58.63
6e580663-b27d-4771-a17f-c0b4f8573c66,Corriente,9079.28,2025-03-01,false,USD,69.97
ecfb4576-fa64-4000-aede-f1d9f35e5720,Ahorros,6943.19,2025-03-01,false,USD,11.82
ff64f12b-785b-4596-b156-3e26f6becdab,Ahorros,7353.83,2025-03-01,true,EUR,12.18
6e01bf5d-650e-4ed0-9179-3aa7597f692e,Ahorros,4116.42,2025-03-01,false,EUR,62.81
e76353cf-abea-41de-b37c-12d2d78ea6fb,Ahorros,1497.97,2025-03-01,true,EUR,58.44
56431e7a-b62e-4902-845a-d0a6754e7e76,Corriente,4412.6,2025-03-01,false,EUR,28.39
0edc3a2f-70f7-4b9e-b63b-037a7c257bd1,Corriente,9102.9,2025-03-01,false,USD,76.0
c0a4d693-f819-4b5a-99fe-63673bbef143,Corriente,5795.12,2025-03-01,false,MXN,54.82
b2fa64a3-bdfd-4d3a-8009-ebe4f6b166c3,Corriente,4290.92,2025-03-01,true,MXN,86.35
1a732f4a-b5f8-4fab-9eea-f61e9e0719d9,Corriente,5679.88,2025-03-01,false,MXN,37.13
1020b7a7-051e-4eff-8697-68d824a39fe6,Corriente,7604.36,2025-03-01,false,EUR,66.05
11b8ed4f-2a99-407d-8b8d-5a2449a036b7,Ahorros,1890.69,2025-03-01,false,USD,28.33
7a97b168-a679-4cff-a9b7-01151dd964bd,Ahorros,2350.0,2025-03-01,false,USD,84.2
28cf90aa-9677-4df1-9912-60b5f64f7a4c,Ahorros,226.5,2025-03-01,false,MXN,94.76
3543b50c-112f-4657-834f-58e2925f0ea9,Corriente,5045.5,2025-03-01,true,EUR,83.22
9a6a6037-60f6-4191-8a0c-9f62135b6b29,Ahorros,8463.03,2025-03-01,false,EUR,31.0
3544acaf-f3a2-49ff-83c0-d3d5f336286b,Corriente,9149.3,2025-03-01,true,EUR,33.31
a325b9d2-db04-4d16-b94a-ff024006ffbd,Corriente,1494.71,2025-03-01,false,USD,89.34
3372b964-7bd3-4cf7-84b1-8ca9794cf054,Ahorros,3464.54,2025-03-01,false,MXN,83.2
9ac8d49e-8900-44ef-b0e4-27f367fdbb4c,Ahorros,4270.27,2025-03-01,true,EUR,98.41
f9d98f6f-bc10-4639-93b7-6be2acc852c0,Corriente,3865.31,2025-03-01,true,MXN,14.22
97f711d7-85e5-47a4-984e-e4ced20a5cba,Ahorros,6090.11,2025-03-01,false,EUR,40.46
a218e066-c188-4838-bb7d-7b984a465de7,Ahorros,8338.51,2025-03-01,false,MXN,46.86
e28c6cc0-ac8b-4a9a-982b-025a816db176,Ahorros,8634.81,2025-03-01,true,USD,52.93
cece9e73-1033-485d-9806-6f1278516432,Ahorros,3926.59,2025-03-01,false,EUR,41.3
9b94df55-0f87-4103-ab87-e4272eb6d2d0,Ahorros,2409.33,2025-03-01,false,EUR,72.64
7d8ca1c5-262f-4809-aeee-888a6916d7b1,Corriente,560.18,2025-03-01,false,EUR,91.17
b26ea35e-eaa6-44ec-8699-02292db7a7b0,Corriente,1661.47,2025-03-01,true,USD,32.26
8c9d0b83-49d3-46fd-83fe-61bf5853bac2,Ahorros,8127.6,2025-03-01,true,EUR,43.43
7181e3e4-ce32-481b-a5b8-15f4d61e00b1,Ahorros,3892.71,2025-03-01,false,MXN,74.85
2d7f4982-e2f8-4deb-9f82-133f9a88311b,Ahorros,5698.56,2025-03-01,false,USD,49.96
81182906-880d-48cf-9929-d40db0c70829,Corriente,6745.27,2025-03-01,false,USD,50.77
fcc93843-5f73-4d34-9137-f872b78421e1,Ahorros,1232.11,2025-03-01,true,USD,38.29
6905c258-21fa-456f-bee3-9816ab415384,Corriente,6074.13,2025-03-01,false,USD,69.36
3bc04c3b-c40a-4438-96e3-0e3e933100f7,Ahorros,9044.36,2025-03-01,false,MXN,79.4
d99a2a86-f433-4ff2-b484-bec702add921,Corriente,8938.06,2025-03-01,true,EUR,24.02
a724da6a-b896-479b-8378-5431aa54d60a,Corriente,4384.62,2025-03-01,true,USD,26.54
e819c722-97d8-436e-9d31-5899053bd285,Ahorros,6643.03,2025-03-01,true,MXN,22.99
dfe8dfc3-a714-4dfa-af8f-2e891d82dd0a,Ahorros,7637.74,2025-03-01,false,EUR,71.66
321ccfc3-a661-4b85-8ab3-415ccdfd8f1b,Corriente,576.18,2025-03-01,false,MXN,75.24
7a9a96b6-1294-48a0-9416-ecb826970288,Ahorros,5319.4,2025-03-01,false,USD,19.5
1a6a6ffc-9bd3-4250-95a0-58e3f83cced0,Ahorros,1378.93,2025-03-01,true,USD,12.69
5060b4c0-0054-4b35-94f1-b354e0130caf,Ahorros,8274.67,2025-03-01,false,USD,17.92
f06cdbed-2852-4586-bbc8-4f27bed31081,Ahorros,2997.32,2025-03-01,true,EUR,68.5
ae81c12c-4b28-46ae-b252-5766f70a8ab3,Ahorros,1795.53,2025-03-01,true,USD,86.12
03eec922-184b-4a6c-bdfc-3a52cc7ed660,Ahorros,9887.5,2025-03-01,true,EUR,72.9
be308edc-3c71-465a-99c3-596e05e740c3,Ahorros,1791.6,2025-03-01,false,MXN,23.5
07e2139b-a01f-4f8d-9cf1-56624f7f60de,Ahorros,717.16,2025-03-01,true,EUR,98.06
fcd71dbd-e995-4d7f-8463-1136ad8a3713,Corriente,484.98,2025-03-01,true,MXN,91.1
d7f52766-2883-42c2-a867-01980646dad5,Corriente,8285.82,2025-03-01,true,EUR,79.14
49ea5e6d-fa15-49de-a2c8-1b26242d1a5e,Corriente,7437.13,2025-03-01,false,MXN,94.52
1e86923c-914d-4851-9222-539586602775,Ahorros,3832.99,2025-03-01,false,EUR,14.6
85108c30-aabc-445c-8298-d7fba97efbb8,Ahorros,853.56,2025-03-01,false,EUR,77.96
e19eac84-f3f7-47a5-a348-f4cd7c7e7b82,Corriente,7065.45,2025-03-01,true,USD,18.61
54632c0f-9ef3-4c1e-b038-f024659bd0f4,Corriente,1416.74,2025-03-01,false,USD,51.22
7ee9e9ec-6f0b-4ada-80e2-2254ed6b0531,Corriente,5969.65,2025-03-01,false,MXN,71.56
9c7218e9-86ef-426d-a654-96849c3cf487,Ahorros,9642.05,2025-03-01,false,MXN,24.0
d820a02c-98b7-4fae-bf1e-7daacdcd7b7b,Corriente,9478.06,2025-03-01,true,USD,63.44
d493886d-c7a9-423e-a1f9-ebfa3617fa69,Corriente,7167.64,2025-03-01,false,USD,22.4
0dbc53f4-56fb-4c56-9434-5535dffb0e69,Corriente,2919.75,2025-03-01,true,MXN,78.38
fae8eb8c-7504-4847-b8bc-b621e6e7fbe4,Corriente,967.15,2025-03-01,true,USD,55.17
b0adcb40-cf00-47e0-a314-62dee661b1db,Corriente,8197.19,2025-03-01,false,EUR,52.17
ab1e2de4-62b4-445f-a664-b576dccfce8c,Corriente,5018.92,2025-03-01,false,USD,34.51
89de4db5-99bc-4675-96fd-0ea8607c09b6,Ahorros,3308.21,2025-03-01,true,MXN,51.26
67680bdf-0de6-4967-8943-f72ab30b593c,Corriente,1391.99,2025-03-01,true,MXN,10.94
b4a4dacd-9c8a-4f60-9290-37582b509956,Ahorros,3855.96,2025-03-01,true,EUR,73.82
bdc8be26-36d6-4c41-a211-8ae91c7eb061,Corriente,4920.03,2025-03-01,false,EUR,48.31
5f692391-b2ec-4ad6-b063-c49591303f35,Corriente,7528.94,2025-03-01,false,USD,66.79
7255e6e8-fd7e-42e8-8465-e7dce9bcc2f3,Ahorros,9016.96,2025-03-01,true,USD,98.3
4661dbd4-8d31-484a-8fdf-2faed6565f6f,Corriente,2741.36,2025-03-01,true,USD,53.31
746f8ee6-a39d-4622-a35b-3be0242c4f5e,Corriente,7872.12,2025-03-01,false,USD,44.82
ef18b6b7-73ff-4dc4-9164-e53dcbe9c394,Corriente,540.62,2025-03-01,false,MXN,27.11
96883209-3732-4120-8b90-b9e709f27f42,Corriente,3201.32,2025-03-01,true,EUR,96.69
1498c3eb-9131-49b7-9dbf-34eca43af214,Ahorros,5148.35,2025-03-01,false,USD,80.21
0d3b9ec1-9140-4d65-af71-97ff9642c087,Corriente,9851.73,2025-03-01,false,MXN,61.08
afa09083-85d1-4bb8-b041-34ea1b9cffb3,Ahorros,1320.22,2025-03-01,true,MXN,45.05
e7fcb765-3f40-44ed-8d0a-b66059760215,Corriente,6653.65,2025-03-01,false,EUR,90.4
f97637bf-5831-4052-a01c-edbe2782c7b2,Ahorros,3662.06,2025-03-01,true,MXN,53.55
9792e3d1-3525-4a5f-81be-f6234b7c7c2a,Corriente,8984.75,2025-03-01,false,MXN,28.19
e5e95836-edcc-425b-840b-a16b0b713c6c,Ahorros,3174.53,2025-03-01,true,USD,84.78
b1f94c8d-d7ce-4708-adf5-c35e10022eab,Corriente,9660.95,2025-03-01,true,MXN,28.27
7f4611b5-53e5-43a3-af96-f481ecfc4ba2,Corriente,6191.31,2025-03-01,true,MXN,28.36
0f12b11e-f547-4bfc-9eb9-730c95c57314,Ahorros,6153.69,2025-03-01,false,EUR,24.32
e49289f2-55c8-43f8-9b70-32e5045e4164,Corriente,791.76,2025-03-01,false,USD,30.15
294af118-6ca6-4bec-bbd5-fb13407a3b9e,Corriente,8086.04,2025-03-01,false,USD,91.22
e574c2bd-03d7-4462-a84d-26e5f70cff19,Ahorros,7023.1,2025-03-01,true,EUR,20.49
9e71d77c-fe24-4fa9-a73b-51a4284a0f5e,Corriente,9290.8,2025-03-01,true,EUR,24.08
f54ab131-8500-4703-81ac-9cb990b29c98,Corriente,5255.45,2025-03-01,true,MXN,87.99
eab49ca2-4df9-4033-8f48-1c7da4df8d08,Ahorros,4090.52,2025-03-01,false,USD,10.79
4aca5fc4-4601-44c1-b443-3d54b83decfc,Corriente,3748.92,2025-03-01,true,EUR,13.78
d38c2ea4-20b3-41e4-9f6b-4db3f30cee01,Corriente,9636.68,2025-03-01,true,USD,24.01
8b193664-fac8-4868-b461-cff2738898ea,Ahorros,247.38,2025-03-01,true,USD,21.39
18f89a7f-c1e3-4d80-a67e-2f72e9857c2d,Corriente,2592.12,2025-03-01,true,EUR,77.36
96b78e3a-886b-45a9-a872-ef1c3d5c85a0,Corriente,6050.38,2025-03-01,true,MXN,15.75
9e78b455-a14b-4153-a330-ef5d4d5da820,Ahorros,2225.13,2025-03-01,false,USD,82.97
7f81718c-d003-4880-82e9-51de7a12f983,Corriente,5936.12,2025-03-01,false,EUR,23.22
e64a3ded-353b-4577-af2f-85201587386c,Corriente,9535.27,2025-03-01,false,USD,90.39
2566743d-307b-4f17-b4b2-d164d474cdb1,Corriente,5653.48,2025-03-01,false,MXN,12.46
2bfb6f94-a7ae-43f7-b2a8-4314ff504514,Corriente,5961.26,2025-03-01,false,USD,61.71
38fcfb1d-7aef-4403-8e24-dcd5153dae30,Corriente,4400.68,2025-03-01,false,EUR,67.64
2a5ebcd5-7a75-4c31-a666-1b9295466e9c,Ahorros,2677.65,2025-03-01,true,EUR,69.44
26d7dc18-888f-4f0d-9834-68dac1823131,Ahorros,1165.76,2025-03-01,false,EUR,38.96
c83d97aa-dea2-4738-b727-d16ed577b866,Corriente,3291.85,2025-03-01,false,USD,84.52
92d97cef-1fac-448f-b62d-145940e69e8b,Ahorros,2047.82,2025-03-01,true,EUR,75.14
dc86a655-e6e4-4895-9210-9b2dfd007319,Ahorros,1392.86,2025-03-01,true,MXN,78.23
8a8f9bda-78c8-4285-9d49-861997404585,Ahorros,6355.45,2025-03-01,true,MXN,36.2
94703969-d057-4eeb-9e63-4b8a0d4ceb16,Ahorros,1243.51,2025-03-01,false,USD,29.36
