start_id,end_id,tipo_relacion,propiedades
4d1fb455-2132-4a09-bb29-75adca920782,816bfc0c-fb7f-4074-b453-86e1204e23a8,Cliente_usa_Dispositivo,"{'frecuencia_uso': 97, 'ubicaciones_frecuentes': ['Ciudad_58'], 'estatus_riesgo': 'true'}"
085753b6-59e8-418f-95d1-745fe061b4cc,abd16e06-58e5-4cf2-9648-bd9bd4ff6d47,Cliente_usa_Dispositivo,"{'frecuencia_uso': 35, 'ubicaciones_frecuentes': ['Ciudad_93'], 'estatus_riesgo': 'true'}"
e2a74214-c66f-4bd1-b1fd-438b4c9b1234,02fd3b8c-4f07-46e1-9985-dcc6fcdd9708,Cliente_usa_Dispositivo,"{'frecuencia_uso': 14, 'ubicaciones_frecuentes': ['Ciudad_58'], 'estatus_riesgo': 'false'}"
e084d7b9-8835-4f38-b226-0283f7069d8a,28ec5499-af14-4c23-a6b4-cc8ea8a00098,Cliente_usa_Dispositivo,"{'frecuencia_uso': 44, 'ubicaciones_frecuentes': ['Ciudad_39'], 'estatus_riesgo': 'true'}"
bf18f1fb-3f35-4cdd-942c-c869324d8bbe,4b9bf3c7-e711-4c19-a7fd-4365ee43b177,Cliente_usa_Dispositivo,"{'frecuencia_uso': 12, 'ubicaciones_frecuentes': ['Ciudad_7'], 'estatus_riesgo': 'true'}"
4d1fb455-2132-4a09-bb29-75adca920782,01781554-da5d-4f44-b789-db891355387c,Cliente_Posee_Cuenta,"{'fecha_apertura': '2025-03-04T13:48:24', 'estatus_actual': 'true', 'saldo_promedio': 2958.92}"
085753b6-59e8-418f-95d1-745fe061b4cc,e8a7fcd8-fbaf-45e2-be63-c473f2555410,Cliente_Posee_Cuenta,"{'fecha_apertura': '2025-03-04T13:48:24', 'estatus_actual': 'false', 'saldo_promedio': 1003.66}"
e2a74214-c66f-4bd1-b1fd-438b4c9b1234,9b007641-9884-408d-b27b-eeb560327e7c,Cliente_Posee_Cuenta,"{'fecha_apertura': '2025-03-04T13:48:24', 'estatus_actual': 'false', 'saldo_promedio': 368.06}"
e084d7b9-8835-4f38-b226-0283f7069d8a,f3623120-db0d-4e1e-959b-b481a1367aa4,Cliente_Posee_Cuenta,"{'fecha_apertura': '2025-03-04T13:48:24', 'estatus_actual': 'false', 'saldo_promedio': 2776.31}"
bf18f1fb-3f35-4cdd-942c-c869324d8bbe,f41aaa7b-222e-4d27-8271-3b9115aa04a1,Cliente_Posee_Cuenta,"{'fecha_apertura': '2025-03-04T13:48:24', 'estatus_actual': 'true', 'saldo_promedio': 4155.61}"
01781554-da5d-4f44-b789-db891355387c,ddf238a0-0cb2-4056-a69c-c6029f4ba916,Cuenta_Realiza_Transaccion,"{'canal': 'online', 'comentario': 'Transacción única para el usuario', 'rol': 'envia'}"
e8a7fcd8-fbaf-45e2-be63-c473f2555410,7f386110-eaf0-4e7d-8a52-737258f0c9f6,Cuenta_Realiza_Transaccion,"{'canal': 'online', 'comentario': 'Transacción única para el usuario', 'rol': 'recibe'}"
9b007641-9884-408d-b27b-eeb560327e7c,2b18e748-d75a-4a01-b00b-cc0385ec2170,Cuenta_Realiza_Transaccion,"{'canal': 'online', 'comentario': 'Transacción única para el usuario', 'rol': 'envia'}"
f3623120-db0d-4e1e-959b-b481a1367aa4,0b2a0ab0-0656-4f18-83eb-65c09d796d9c,Cuenta_Realiza_Transaccion,"{'canal': 'sucursal', 'comentario': 'Transacción única para el usuario', 'rol': 'envia'}"
f41aaa7b-222e-4d27-8271-3b9115aa04a1,6800f522-1234-4e94-8067-009ed39d37af,Cuenta_Realiza_Transaccion,"{'canal': 'online', 'comentario': 'Transacción única para el usuario', 'rol': 'envia'}"
ddf238a0-0cb2-4056-a69c-c6029f4ba916,9b4790dc-850c-406d-9103-9fff784fc3a8,Transaccion_ocurre_en_Comercio,"{'tipo_pago': 'efectivo', 'estatus_fraude': 'false', 'razon_fraude': 'Actividad sospechosa', 'evidencia': 'N/A', 'acciones_tomadas': 'Revisada'}"
7f386110-eaf0-4e7d-8a52-737258f0c9f6,706a4f83-2ee5-46d2-ae14-31573de4d04b,Transaccion_ocurre_en_Comercio,"{'tipo_pago': 'transferencia', 'estatus_fraude': 'true', 'razon_fraude': 'Actividad sospechosa', 'evidencia': 'N/A', 'acciones_tomadas': 'Revisada'}"
2b18e748-d75a-4a01-b00b-cc0385ec2170,31a3796f-6757-4500-9f24-bb7cb27f1ad0,Transaccion_ocurre_en_Comercio,"{'tipo_pago': 'efectivo', 'estatus_fraude': 'true', 'razon_fraude': 'Ninguna', 'evidencia': 'N/A', 'acciones_tomadas': 'Ninguna'}"
0b2a0ab0-0656-4f18-83eb-65c09d796d9c,706a4f83-2ee5-46d2-ae14-31573de4d04b,Transaccion_ocurre_en_Comercio,"{'tipo_pago': 'transferencia', 'estatus_fraude': 'false', 'razon_fraude': 'Ninguna', 'evidencia': 'N/A', 'acciones_tomadas': 'Bloqueada'}"
6800f522-1234-4e94-8067-009ed39d37af,13865fc0-c3a7-44dc-8b1a-16807d5f8f79,Transaccion_ocurre_en_Comercio,"{'tipo_pago': 'efectivo', 'estatus_fraude': 'false', 'razon_fraude': 'Actividad sospechosa', 'evidencia': 'N/A', 'acciones_tomadas': 'Revisada'}"
ddf238a0-0cb2-4056-a69c-c6029f4ba916,ade0495a-d916-4eb4-ba83-9c2486196650,Transaccion_genera_Alerta,"{'motivo_alerta': 'Comportamiento inusual', 'nivel_riesgo': 7, 'accion_inicial': 'Investigar'}"
7f386110-eaf0-4e7d-8a52-737258f0c9f6,a5a963e2-625c-4653-99cc-74d1c717a4c0,Transaccion_genera_Alerta,"{'motivo_alerta': 'Comportamiento inusual', 'nivel_riesgo': 2, 'accion_inicial': 'Bloquear'}"
2b18e748-d75a-4a01-b00b-cc0385ec2170,28e95efe-53a5-4872-a92d-950034b53232,Transaccion_genera_Alerta,"{'motivo_alerta': 'Comportamiento inusual', 'nivel_riesgo': 4, 'accion_inicial': 'Investigar'}"
0b2a0ab0-0656-4f18-83eb-65c09d796d9c,b024b4bf-3d9a-4b03-8dbd-ee8479927002,Transaccion_genera_Alerta,"{'motivo_alerta': 'Comportamiento inusual', 'nivel_riesgo': 6, 'accion_inicial': 'Investigar'}"
6800f522-1234-4e94-8067-009ed39d37af,b4bf6362-1f0c-40f9-9980-ae494f195628,Transaccion_genera_Alerta,"{'motivo_alerta': 'Comportamiento inusual', 'nivel_riesgo': 6, 'accion_inicial': 'Bloquear'}"
816bfc0c-fb7f-4074-b453-86e1204e23a8,6800f522-1234-4e94-8067-009ed39d37af,Dispositivo_realiza_Transaccion,"{'estatus_fraude': 'true', 'direccion_ip': '151.170.253.76', 'tipo_conexion': 'WiFi'}"
02fd3b8c-4f07-46e1-9985-dcc6fcdd9708,ddf238a0-0cb2-4056-a69c-c6029f4ba916,Dispositivo_realiza_Transaccion,"{'estatus_fraude': 'false', 'direccion_ip': '163.166.160.36', 'tipo_conexion': 'WiFi'}"
4b9bf3c7-e711-4c19-a7fd-4365ee43b177,2b18e748-d75a-4a01-b00b-cc0385ec2170,Dispositivo_realiza_Transaccion,"{'estatus_fraude': 'false', 'direccion_ip': '110.4.125.225', 'tipo_conexion': 'Ethernet'}"
abd16e06-58e5-4cf2-9648-bd9bd4ff6d47,2b18e748-d75a-4a01-b00b-cc0385ec2170,Dispositivo_realiza_Transaccion,"{'estatus_fraude': 'false', 'direccion_ip': '145.153.210.143', 'tipo_conexion': 'WiFi'}"
28ec5499-af14-4c23-a6b4-cc8ea8a00098,6800f522-1234-4e94-8067-009ed39d37af,Dispositivo_realiza_Transaccion,"{'estatus_fraude': 'false', 'direccion_ip': '183.97.164.6', 'tipo_conexion': 'WiFi'}"
e7ded3cf-4473-4362-859a-4afbcf7b3de5,e8a7fcd8-fbaf-45e2-be63-c473f2555410,Tarjeta_asociada_a_Cuenta,"{'banco_emisor': 'Banco C', 'transacciones_totales': 277, 'linked_date': '2025-03-04T13:48:24'}"
c83d16b0-4089-4916-9a70-ba6c34deee93,f3623120-db0d-4e1e-959b-b481a1367aa4,Tarjeta_asociada_a_Cuenta,"{'banco_emisor': 'Banco A', 'transacciones_totales': 93, 'linked_date': '2025-03-04T13:48:24'}"
ac570584-961e-4ebe-8d30-6d6cac03eae6,e8a7fcd8-fbaf-45e2-be63-c473f2555410,Tarjeta_asociada_a_Cuenta,"{'banco_emisor': 'Banco A', 'transacciones_totales': 405, 'linked_date': '2025-03-04T13:48:24'}"
1d667516-ca85-4a16-95e0-5c7bc60d4fcd,e8a7fcd8-fbaf-45e2-be63-c473f2555410,Tarjeta_asociada_a_Cuenta,"{'banco_emisor': 'Banco A', 'transacciones_totales': 130, 'linked_date': '2025-03-04T13:48:24'}"
a36cd5d4-9d43-4fc4-addc-f71f6ecaeb75,f3623120-db0d-4e1e-959b-b481a1367aa4,Tarjeta_asociada_a_Cuenta,"{'banco_emisor': 'Banco B', 'transacciones_totales': 198, 'linked_date': '2025-03-04T13:48:24'}"
e7ded3cf-4473-4362-859a-4afbcf7b3de5,0b2a0ab0-0656-4f18-83eb-65c09d796d9c,Tarjeta_utilizada_en_Transaccion,"{'tipo_pago': 'chip', 'estatus_fraude': 'false', 'canal_uso': 'Online'}"
c83d16b0-4089-4916-9a70-ba6c34deee93,2b18e748-d75a-4a01-b00b-cc0385ec2170,Tarjeta_utilizada_en_Transaccion,"{'tipo_pago': 'online', 'estatus_fraude': 'false', 'canal_uso': 'POS'}"
ac570584-961e-4ebe-8d30-6d6cac03eae6,ddf238a0-0cb2-4056-a69c-c6029f4ba916,Tarjeta_utilizada_en_Transaccion,"{'tipo_pago': 'contactless', 'estatus_fraude': 'false', 'canal_uso': 'POS'}"
1d667516-ca85-4a16-95e0-5c7bc60d4fcd,7f386110-eaf0-4e7d-8a52-737258f0c9f6,Tarjeta_utilizada_en_Transaccion,"{'tipo_pago': 'contactless', 'estatus_fraude': 'false', 'canal_uso': 'POS'}"
a36cd5d4-9d43-4fc4-addc-f71f6ecaeb75,ddf238a0-0cb2-4056-a69c-c6029f4ba916,Tarjeta_utilizada_en_Transaccion,"{'tipo_pago': 'chip', 'estatus_fraude': 'false', 'canal_uso': 'Online'}"
